DATE,°­¼ö·®,ÃÖ°íÇ³¼Ó,Æò±ÕÇ³¼Ó,ÃÖ¼Ò»ó´ë½Àµµ,Æò±Õ»ó´ë½Àµµ,Æò±Õ±â¾Ð,Æò±Õ±â¿Â,ÃÖÀú±â¿Â,Æø¿°¹ß»ý¿©ºÎ
1991-07-21,39.8,5,2.2,91,97,998.2,24.5,22.9,0
1991-07-22,3.3,10,5.4,85,91.3,993.6,25.9,23.5,0
1991-07-23,30.7,9.3,4.9,77,85.8,994.5,25,22.9,0
1991-07-24,17.7,8.3,4,85,94.8,996.8,24.3,22.8,0
1991-07-25,140.2,11.7,2.5,96,97.3,989.9,22,21,0
1991-07-26,0,5.5,2.8,70,86.3,991.8,23.6,19.7,0
1991-07-27,0,4.5,1.6,65,83.8,994.1,25.2,22,0
1991-07-28,5.9,5.5,1.9,61,78.8,994.5,27.1,22.3,0
1991-07-29,1.3,5.3,2.8,65,75.8,986.1,27,25,0
1991-07-30,11.5,7.3,2.6,69,85,987.7,24.7,22.9,0
1991-07-31,0.5,3.2,1.2,67,85.3,994,25.3,21.8,0
1991-08-01,0.4,3.5,1.9,47,77,997.6,27,24,0
1991-08-02,43.7,4.2,1.8,82,89.8,996.9,22.3,20.1,0
1991-08-03,0,6,1.7,65,81.3,999.4,24.4,21.1,0
1991-08-04,1.1,2.7,1.3,63,81.8,997.7,23.6,21.7,0
1991-08-05,0,3.3,1.2,50,74,997.1,24,19.8,0
1991-08-06,7.9,4,1.2,56,74.8,997.4,23.7,19.8,0
1991-08-07,0,5.7,1.9,59,84.3,997.3,23.4,19.7,0
1991-08-08,0,3.3,1.4,43,69.3,995.6,25.7,20.6,0
1991-08-09,0,6,2.7,65,70.5,995.6,23.2,20.9,0
1991-08-10,0,4,2.7,55,65.5,994.7,25.1,21.7,0
1991-08-11,0,3.7,1.8,52,63.3,996.7,25.8,21.1,0
1991-08-12,0,5,2,51,69.3,998.9,26.3,21.6,0
1991-08-13,0,5.7,1.5,51,78,1001.6,27.1,22.5,0
1991-08-14,0,6,2,57,75,1003.3,28.1,24.3,1
1991-08-15,0,4.3,1.6,48,72.5,1001.9,28.6,24.6,1
1991-08-16,0,5,1.7,63,76.3,1000.8,27.6,24.3,0
1991-08-17,0,4.3,0.8,64,80.8,999.7,27.3,24.8,0
1991-08-18,0,4.7,1.3,60,76.8,999.2,27.3,25,0
1991-08-19,0,5.2,1.2,52,78.5,997.8,27,23.2,0
1991-08-20,0,3.3,1.2,44,66.3,995.1,29.1,23,1
1991-08-21,0,5.7,2.7,43,59.5,993.3,27.9,24,1
1991-08-22,0,6.2,2.8,57,63.8,992.3,25.8,23,0
1991-08-23,14.3,7,3.5,68,77,988.8,22.5,20.4,0
1991-08-24,0.8,7.3,4.7,54,64.8,992.5,25.2,21.4,0
1991-08-25,0,5.3,2.4,58,70.8,998.9,26.3,23.1,0
1991-08-26,0,5,2.8,43,56.5,1004.1,25.7,19.7,0
1991-08-27,0,4.5,2.5,36,43.8,1006.4,23,16.3,0
1991-08-28,0,3.3,1.8,27,47.3,1002.1,23.2,15.7,0
1991-08-29,0,5.5,2,34,58,995.1,25.1,18.2,0
1991-08-30,0,5.7,2.4,49,71,993.7,24.4,21.1,0
1991-08-31,0,5,2.9,55,75,997.9,24.3,21.8,0
1991-09-01,0,5.3,1.8,51,73.8,1003,25.5,21.6,0
1991-09-02,0,4.3,1.6,54,69,1001.4,25.7,21,0
1991-09-03,5.4,3.2,0.9,66,82.3,1001.2,22.6,21.1,0
1991-09-04,51.8,4.3,2.2,79,89.5,1002.4,21,19.5,0
1991-09-05,38.7,7.7,2.4,84,93.8,1000.3,22,21.3,0
1991-09-06,32.2,4,1.3,57,84.3,1000.7,21.7,19.5,0
1991-09-07,0,2.5,1.1,39,69.8,999.7,23.5,18.7,0
1991-09-08,0,3.5,1.5,42,65,999.4,24.8,18.9,0
1991-09-09,0,4,1.4,48,69.8,1001.1,24.9,19.2,0
1991-09-10,0,3.8,1.7,56,75,1003.4,23.9,20.5,0
1991-09-11,0,4.3,2.7,54,77,1001.2,22.5,20.4,0
1991-09-12,0,4.7,1.6,28,60.8,1003,21.2,16.7,0
1991-09-13,0,4,1.6,37,58,1004.7,22,15,0
1991-09-14,0,4.7,2.9,37,53.5,1004.9,22.7,19.1,0
1991-09-15,0,3.7,2,38,52.8,1011.4,21.7,17.1,0
1991-09-16,0,3.7,1.8,33,50.3,1011.7,21.8,16.9,0
1991-09-17,0,2.3,1.1,43,58.5,1006.5,21.2,17.1,0
1991-09-18,0,3.2,1.5,37,59.8,997.3,22.8,17.5,0
1991-09-19,0,7,2.7,49,62.3,991.7,21.5,17.9,0
1991-09-20,5.2,7,2.5,49,72.3,994.7,17.5,13.7,0
1991-09-21,1.3,3,1,49,70,1003.5,19.3,14.8,0
1991-09-22,0,3.3,1.1,40,66.8,1008.7,19.8,15.5,0
1991-09-23,0,3.3,1.4,59,73.8,1007.7,19.1,15.6,0
1991-09-24,0,5,1.8,54,76.8,1006.7,19.8,15.8,0
1991-09-25,0,3.3,1.3,49,75,1008.2,19.5,15.7,0
1991-09-26,11.6,3.2,1.8,62,77.8,1005.8,18.6,16.8,0
1991-09-27,29,5.7,1.9,63,82.3,994.8,17.9,16.2,0
1991-09-28,0,4.7,2.7,37,58.5,1003.2,16.7,13,0
1991-09-29,0,3.3,1.1,44,70.3,1009.3,16.1,10.1,0
1991-09-30,0,2.7,1,54,77,1008.4,15.7,11.5,0
1992-05-01,0,6.5,2.5,42,72.8,1000.7,12.1,7.1,0
1992-05-02,0,7.3,3.4,34,57.5,1003,13.9,8.1,0
1992-05-03,0,8,3.8,47,60.3,1006.2,14.9,9.1,0
1992-05-04,0,5,2,34,57,1009.5,18.4,10.7,0
1992-05-05,0,6.5,1.9,27,53.8,1008.1,20.2,14.6,0
1992-05-06,34.6,5.3,3.5,20,56.5,1004.8,15.2,11.2,0
1992-05-07,95.4,6.3,2.9,95,96.8,991.4,14.8,12.1,0
1992-05-08,0.4,5,2.2,68,89.5,994.7,14.5,11.5,0
1992-05-09,0,6.3,3.1,25,48.5,1004.6,14.6,9.8,0
1992-05-10,0,5.3,2.1,26,36,1012.1,16.2,8.7,0
1992-05-11,0,6,2.1,22,38.3,1014,17.6,11.2,0
1992-05-12,0,4.5,1.6,30,49.5,1009.9,17.8,11.6,0
1992-05-13,20.5,7,2.9,73,95.3,1004.2,13.5,11.2,0
1992-05-14,0,6,2.3,52,70.3,1007.4,17,11,0
1992-05-15,0,6,2.4,43,61.5,1003.4,17.3,14.1,0
1992-05-16,2,5.3,3.4,59,77.3,1001.3,14.7,12.6,0
1992-05-17,0,4.7,2.6,55,81.8,1000.7,14.3,11.4,0
1992-05-18,0,6.3,3.3,58,77.5,999.3,15.5,12.1,0
1992-05-19,0,7.2,2.8,45,70.8,999.3,16.8,10.2,0
1992-05-20,0,7.2,3.5,39,66.8,995.8,18.5,12.8,0
1992-05-21,0,5.5,2.9,45,63.8,995.5,19,14.5,0
1992-05-22,0,5.7,3.1,33,57,995.1,19.4,13.6,0
1992-05-23,0,6,2.9,44,60.8,994.6,17,13.5,0
1992-05-24,0,4.7,2.2,38,54,997.4,14.4,11.3,0
1992-05-25,0.1,3.7,1.6,57,70,998.4,11.7,9.8,0
1992-05-26,1.5,4.7,2.1,54,83.5,997.7,13,11.5,0
1992-05-27,0,5.2,2.2,38,55.3,1001.5,16.3,11.2,0
1992-05-28,0,5.7,2.3,41,59,1000.5,16.9,12.6,0
1992-05-29,1,2.7,1.3,48,67.8,995.1,18.8,12.5,0
1992-05-30,0,6.3,2.3,29,50,996.4,22.8,15.1,0
1992-05-31,0,6.7,2.9,41,59.3,999.2,21.6,17,0
1992-06-01,0,5.7,2.4,34,54,1002,22,15.3,0
1992-06-02,0,6.7,2.5,38,50.3,1002.8,23.1,17.1,0
1992-06-03,0,6.7,1.7,35,56.5,1000.3,21.4,17,0
1992-06-04,56,3.2,1.3,63,84.3,995.1,18.9,17.3,0
1992-06-05,0,5,2.3,59,78.5,996.8,21,17.1,0
1992-06-06,0,8.2,1.8,61,79,993.8,20.7,17.1,0
1992-06-07,4.8,8,3.9,53,74.5,989.8,16.3,13,0
1992-06-08,7.2,5.5,2.9,42,59,994.3,17.1,10.8,0
1992-06-09,19.7,8.7,3.5,51,76.5,993.2,19.2,15.9,0
1992-06-10,8.8,8.3,4.1,54,82,994.9,16.9,14.7,0
1992-06-11,0,7.3,4.1,56,77.5,996.7,17.1,14.3,0
1992-06-12,0,6.3,3.3,47,71,999.3,18.8,15.2,0
1992-06-13,0,5.2,3.6,50,69.8,1000.5,19.7,16.8,0
1992-06-14,0,4.8,1.7,41,64.3,999.9,21.1,15.5,0
1992-06-15,0,5.7,2,33,59.5,998.2,23,16.2,0
1992-06-16,0,6.7,2,27,55.5,998.7,23.5,17.1,0
1992-06-17,1.4,7.3,2,48,72.3,998.4,20.8,18,0
1992-06-18,1.7,6.3,1.9,41,67.5,1000.8,20.4,15.5,0
1992-06-19,0,5.7,1.6,40,66,1004.3,20.1,14.6,0
1992-06-20,0,6.3,2.5,38,53.8,1005,21.2,14.7,0
1992-06-21,0,5,2.1,53,60.5,1001,20.7,16.4,0
1992-06-22,0,3.7,1.9,44,59.8,996.7,22.2,18.4,0
1992-06-23,0,5.3,3.6,39,50.5,996.1,21.8,17.7,0
1992-06-24,0,5.7,2.3,39,56.3,999.3,21.2,16,0
1992-06-25,0,6.3,2.5,48,66,1000.9,21.7,18.1,0
1992-06-26,0,5.3,2.1,51,65.5,1000.4,22.6,17.2,0
1992-06-27,0,6.3,2,42,68.3,1000.1,24,18.5,0
1992-06-28,0,7,2.3,49,67.5,999.8,23.3,18.9,0
1992-06-29,0,5.7,2.5,38,67.5,997.9,23.3,19.2,0
1992-06-30,0,5.8,2.1,33,63,994.1,22.4,18.8,0
1992-07-01,0,8.7,3.5,48,68.5,992.1,23.3,19.8,0
1992-07-02,6.5,7.3,3.4,77,85,992,22.6,20.6,0
1992-07-03,18.4,4,1.2,80,95,992.1,21.4,19.1,0
1992-07-04,2.1,4,1.8,62,81.5,992.4,23.9,20.7,0
1992-07-05,0,5.7,1.9,54,78,993.7,25.2,20.3,0
1992-07-06,0,6,2.2,34,58,993.7,26.7,21.1,0
1992-07-07,0,6.8,3,45,67.3,993.1,25.6,22.3,0
1992-07-08,0,6.7,2.8,30,65,995.6,26,21.8,0
1992-07-09,0,5.3,1.6,40,57.5,999.6,25.5,20.6,0
1992-07-10,58.5,6.7,2.1,60,89.3,999.9,22.1,20.5,0
1992-07-11,13.4,3.7,1.8,86,92.3,1003.3,21.4,20.4,0
1992-07-12,0,4,1.9,60,75.5,1005.2,23.3,19.9,0
1992-07-13,0,6.3,1.3,58,78.5,1002.5,24.3,21.3,0
1992-07-14,14.1,4.7,1,59,85.8,1001.5,23.5,20.2,0
1992-07-15,60.3,5.5,1.5,62,84.3,1000.6,23.4,19.8,0
1992-07-16,0,3.7,1.9,58,74.3,997.4,24.3,20,0
1992-07-17,38.2,8.2,2.6,71,94.3,989.1,21.5,20.5,0
1992-07-18,2,6.3,2.7,62,87.3,991.8,24,20.9,0
1992-07-19,0,5.7,1.9,57,78,997.7,26.7,22.9,0
1992-07-20,2,8.2,3,72,83.3,999.1,26.5,24.6,0
1992-07-21,0.3,11.7,6.7,76,81,998.9,26.8,25,0
1992-07-22,10.8,10,4.6,79,88,998.6,25.3,23,0
1992-07-23,0,3.7,2.2,63,80.5,1002.5,26.2,22.5,0
1992-07-24,0,7,2.8,63,78.8,1001.7,26.9,24.1,0
1992-07-25,0,5,3.4,74,83.8,1001.1,26.3,23.7,0
1992-07-26,0,8.3,4.1,63,75.5,999.8,26.8,24.4,0
1992-07-27,33.6,5.8,3.2,82,90.5,998.5,25.4,24.6,0
1992-07-28,1.4,5,2.7,76,90,999.4,26.6,24.4,0
1992-07-29,0,6,2.4,57,77.3,997.4,27.4,25.3,0
1992-07-30,8.5,8.2,3.8,77,90.5,992.4,25.6,24.5,0
1992-07-31,0,4.7,2.2,62,82,995.8,25.5,22.5,0
1992-08-01,0,5.5,1.7,53,76.5,999.1,27.2,22.5,0
1992-08-02,28.1,10,1.6,57,75.8,1001.8,26.6,22.9,0
1992-08-03,0,5.3,2.3,50,68,1004,26,22.4,0
1992-08-04,0,4.8,2.4,39,53,1003.2,24.8,20,0
1992-08-05,0.8,4,1.3,53,65.8,999,24.5,19.6,0
1992-08-06,1.3,5.3,1.7,71,82.3,998.9,24.2,22.5,0
1992-08-07,130.3,4.7,1.3,88,95.3,996.8,21.3,20.3,0
1992-08-08,0,4.2,1.9,54,74,995.7,24.5,20.7,0
1992-08-09,0,4,1.5,50,68.3,1000,25.5,21,0
1992-08-10,0,5,1.3,57,76.8,1002.7,25.3,21.8,0
1992-08-11,0.1,4.8,1,45,76.8,1001.3,25.3,22.8,0
1992-08-12,7.6,3.3,1.1,63,84,995,23.5,21.1,0
1992-08-13,0,4,1.1,49,75.3,992,25.3,20.4,0
1992-08-14,16,5.5,1.6,73,88.3,993,21.2,19.8,0
1992-08-15,5.5,4.7,2.1,74,88.5,995.1,21,18.4,0
1992-08-16,0,2.7,1.3,67,81,999.7,24,21,0
1992-08-17,36.6,3.5,1.8,72,89.5,1001.6,22.1,20.3,0
1992-08-18,0,4,2.1,56,70.8,997.8,25,20.3,0
1992-08-19,0,5,1.9,50,66,994,25.5,20.7,0
1992-08-20,0,4.7,1.8,50,64,994.7,25.9,20.3,0
1992-08-21,0,3.2,1.7,51,65.5,996.4,26,22.1,0
1992-08-22,0,6,1.9,54,74.8,998.1,25.6,23,0
1992-08-23,0,4,1.1,56,80.8,999.1,24.8,22.4,0
1992-08-24,4.4,5,0.8,66,81.3,1000.8,24.6,22.3,0
1992-08-25,26.8,4.3,0.9,47,73.5,1002.3,24.5,19.7,0
1992-08-26,2.2,4.2,1.5,46,75.8,1002.7,25.5,20.5,0
1992-08-27,153.3,3.7,1.4,93,96.5,1002.2,22.2,21,0
1992-08-28,5.8,5.7,1.1,84,91.5,1004.8,23.2,22,0
1992-08-29,0,2.7,0.9,50,71.3,1005.2,27.6,22.4,0
1992-08-30,0,3.5,1.3,52,67.5,1004.1,28.4,23.7,0
1992-08-31,0,3.8,1.6,54,69.5,1003,27.5,24.5,0
1992-09-01,8.3,5,2.5,69,78.5,999.4,25.2,23.1,0
1992-09-02,20.3,8.7,3.5,69,88.8,994.1,25.2,23.6,0
1992-09-03,0.1,9.5,3.5,65,82.8,994,25.1,23,0
1992-09-04,0,5,2.1,56,80,996.5,24.8,21.3,0
1992-09-05,0,4.8,1.2,38,78.5,999.6,25.2,21.1,0
1992-09-06,0,5.3,1.7,46,72.5,1001.1,25.2,20.9,0
1992-09-07,4.3,3.3,1,76,82.5,999.8,22.7,21.4,0
1992-09-08,0,5.3,1.7,49,69.5,1000,22.5,19.4,0
1992-09-09,0,3.5,1.1,37,60.8,1001.4,20.5,16.2,0
1992-09-10,0,4.8,1.2,45,73.8,1001.5,21.1,16.1,0
1992-09-11,0,5.2,1.6,43,68.5,1000.3,21.2,15.7,0
1992-09-12,0.5,5,1.1,66,84.5,998.9,20.3,18.8,0
1992-09-13,4,3.7,1.6,64,81,995.7,19.9,16.9,0
1992-09-14,0,5.5,1.9,48,76.5,998.3,22,18.2,0
1992-09-15,0,5,1.7,44,77.8,1001.2,21.5,17.1,0
1992-09-16,0,7,2.6,28,62.3,1002.3,20.7,16.6,0
1992-09-17,0,5,1.7,34,50.3,1005.5,19.6,13.6,0
1992-09-18,0,5.3,1.3,30,59.8,1006.8,20.7,16.6,0
1992-09-19,0,4.7,1.5,48,71,1010.4,20,14.4,0
1992-09-20,0.3,3.7,1.2,47,71.8,1012.2,20,16.5,0
1992-09-21,0,3,1.6,38,64,1011.7,20.8,16.5,0
1992-09-22,0,3.7,1.6,36,60,1011.6,20.5,16,0
1992-09-23,0,3.3,1.7,53,68.5,1007.8,21.1,15.2,0
1992-09-24,87,5,2.4,77,94.5,995.3,20.4,18.3,0
1992-09-25,0,6.3,3.3,45,68.3,997.6,19,14.6,0
1992-09-26,0,6,2.3,22,44.3,1011.1,16.8,11.3,0
1992-09-27,0,2.8,0.8,28,51.8,1014.8,15.8,9.3,0
1992-09-28,0.1,3.8,1.6,59,68.3,1010.1,15.1,12.2,0
1992-09-29,43.6,6.3,2.7,59,75,1000.3,16.4,13,0
1992-09-30,0,3.3,1.1,49,70.8,1006.9,16.2,10.4,0
